Country Name,Country Code,Series Name,Series Code,Scale (Precision),2017Q1 +AFs-YR2017Q1+AF0-,2017Q2 +AFs-YR2017Q2+AF0-,2017Q3 +AFs-YR2017Q3+AF0-,2017Q4 +AFs-YR2017Q4+AF0-,2018Q1 +AFs-YR2018Q1+AF0-,,,,,,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),180975,183687,194054,206160,220838,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),57768,60426,62978,67514,70896,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),123207,123261,131075,138647,149941,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),17893,21228,23456,28389,32903,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),4507,5382,6442,9961,14150,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),13387,15846,17014,18428,18754,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Argentina,ARG,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),198868,204914,217510,234549,253741,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),36765,38752,39278,39478,39484,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),10040,9722,9585,9555,9646,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),26725,29031,29694,29923,29838,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),221,223,279,446,258,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),150,154,185,165,169,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),70,69,94,281,89,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Belarus,BLR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),36986,38975,39557,39924,39742,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),505661,499945,505214,497192,508271,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),60532,65476,59624,57298,69095,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),445129,434469,445590,439894,439176,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),173960,167032,175570,169911,172614,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),4093,5647,4483,3487,3334,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),169867,161385,171087,166424,169280,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Brazil,BRA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),679621,666977,680784,667103,680885,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),36160,38710,39074,39635,40711,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),8488,9036,9212,9414,9639,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),27672,29673,29862,30221,31071,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),1141,1188,1147,1182,1194,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),438,457,460,476,487,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),703,731,687,706,707,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Bulgaria,BGR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),37301,39898,40221,40817,41904,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),1196745,1226618,1247672,1322694,1325017,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),456022,459997,458594,504055,492981,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),740724,766621,789078,818638,832036,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),592596,617403,640898,640296,613873,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),141573,149519,140609,134972,138750,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),451023,467884,500289,505323,475123,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Canada,CAN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),1789341,1844021,1888570,1962989,1938890,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),157634,161522,164732,167687,169075,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),15787,16477,16665,20943,21010,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),141847,145044,148067,146744,148065,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),8224,9875,11294,13826,15052,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),89,66,79,82,79,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),8135,9809,11216,13744,14973,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Chile,CHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),165858,171397,176026,181513,184127,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),115743,116123,119564,119655,121818,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),12028,12863,12314,13101,14231,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),103715,103260,107250,106555,107587,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),4871,4870,4871,4868,4868,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),0,0,0,0,0,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),4871,4870,4871,4868,4868,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Colombia,COL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),120615,120993,124435,124523,126686,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),25832,26295,26270,27053,28476,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),2252,2199,2256,2574,2577,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),23580,24096,24015,24479,25899,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),56,53,57,66,61,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),0,0,0,0,0,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),56,53,57,66,61,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Costa Rica,CRI,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),25888,26347,26328,27119,28537,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),44394,43273,44216,45209,46920,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),5133,3997,4297,4646,5766,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),39261,39276,39919,40563,41155,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),2507,2672,2684,2846,3135,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),847,950,964,1043,1152,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),1660,1721,1719,1803,1983,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Croatia,HRV,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),46901,45945,46900,48055,50056,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),84899,91199,102863,102348,113220,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),55873,60156,67664,65078,76340,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),29026,31042,35199,37270,36881,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),87060,100391,98836,103015,96186,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),43132,51833,49478,54170,48310,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),43927,48558,49358,48845,47876,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Czech Republic,CZE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),171958,191589,201699,205363,209406,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),14971,15341,15571,15791,15873,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),1830,2006,1954,2025,2105,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),13141,13334,13617,13766,13769,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),1049,1323,1335,1482,1593,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),453,429,444,505,551,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),596,894,891,977,1042,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Georgia,GEO,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),16019,16663,16906,17273,17467,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),1020070,1044536,1059781,998765,1030813,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),372311,382416,389757,343250,360670,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),647759,662120,670024,655515,670143,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),4081786,4301718,4428905,4498107,4696737,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),1548137,1606425,1660127,1708874,1807961,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),2533649,2695293,2768779,2789232,2888775,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Germany,DEU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),5101856,5346254,5488686,5496872,5727550,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),117012,119609,123122,122289,120679,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),11573,11635,11424,10516,11468,
