Country Name,Country Code,Series Name,Series Code,Scale (Precision),2017Q1 +AFs-YR2017Q1+AF0-,2017Q2 +AFs-YR2017Q2+AF0-,2017Q3 +AFs-YR2017Q3+AF0-,2017Q4 +AFs-YR2017Q4+AF0-,2018Q1 +AFs-YR2018Q1+AF0-,,,,,,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),105440,107974,111698,111773,109210,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),31998,34255,34193,33823,35425,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),3737,3588,3400,3356,4159,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),28261,30666,30793,30467,31266,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Hungary,HUN,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),149010,153863,157316,156111,156104,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),312682,313443,318154,326668,340059,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),86904,87618,91446,96224,100595,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),225778,225825,226708,230444,239464,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),158626,171777,177138,186160,189614,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),1221,1363,1378,1385,1577,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),157405,170414,175760,184775,188037,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
India,IND,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),471308,485220,495292,512828,529673,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),148197,149562,149894,148936,146789,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),630,647,723,751,759,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),147566,148916,149171,148185,146029,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),5984,6862,7028,6485,7566,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),862,819,581,642,1634,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),5123,6043,6448,5843,5931,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),11208,11435,11967,12063,12291,
Kazakhstan,KAZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),165389,167859,168889,167485,166645,
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),303024,300264,304777,307873,315563
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),89194,88945,93215,89742,91847
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),213830,211319,211562,218131,223717
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),104742,108131,105772,110951,118324
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),25262,27830,25685,26181,28638
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),79479,80302,80087,84770,89685
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,
+ACI-Korea, Rep.+ACI-,KOR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),407766,408395,410549,418824,433887
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),7836,7830,7988,8049,7904,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),361,341,350,347,406,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),7475,7489,7638,7703,7498,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),78,76,79,84,79,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),8,9,11,13,16,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),70,67,68,72,64,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Kyrgyz Republic,KGZ,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),7914,7906,8067,8133,7984,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),9397,9259,8924,8787,5673,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),6766,6713,6131,6143,3147,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),2631,2546,2793,2644,2526,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),30513,33450,35410,36575,37963,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),16520,18191,19156,20146,21403,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),13993,15259,16253,16429,16561,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Latvia,LVA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),39911,42708,44334,45362,43636,
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),8246,8726,8975,8831,10129
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),2209,2272,2446,2097,2795
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),6037,6454,6529,6735,7333
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),39,82,48,47,99
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),29,72,37,37,39
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),10,10,11,11,59
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0
+ACI-Macedonia, FYR+ACI-,MKD,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),8285,8808,9023,8879,10227
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),316477,319984,329934,331720,339797,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),29319,30293,28969,31904,31073,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),287158,289691,300965,299816,308723,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),115426,119779,118094,107223,114221,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),22324,27249,22461,21330,19420,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),93102,92530,95632,85893,94801,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Mexico,MEX,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),431902,439762,448027,438943,454017,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),6300,6539,6703,6916,7151,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),1437,1528,1608,1725,1932,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),4862,5011,5095,5191,5219,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),46,51,51,57,54,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),14,15,16,22,17,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),32,36,34,35,37,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Moldova,MDA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),6346,6590,6754,6974,7205,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),83925,89053,90324,89851,89400,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),,,,,,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),,,,,,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),99787,105576,104990,102969,107442,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),,,,,,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),,,,,,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
New Zealand,NZL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),183713,194630,195313,192820,196841,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),68805,71030,68677,67117,68249,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),7914,8430,9369,8368,9651,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),60890,62601,59309,58749,58598,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),434,432,575,403,418,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),206,207,352,327,354,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),227,225,223,76,65,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Peru,PER,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),69238,71462,69253,67520,68667,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),72031,70830,70288,71026,71344,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),13917,13499,12721,12794,11607,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),58114,57331,57567,58233,59736,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),1774,1663,2080,2072,1853,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),1144,1052,1497,1481,1240,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),630,611,583,591,613,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Philippines,PHL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),73805,72493,72368,73098,73196,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),224919,232920,236989,240990,249767,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),53189,52041,51477,55787,57884,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),171730,180879,185512,185203,191883,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),120460,132095,132383,138610,142407,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),23697,26955,27539,27036,29157,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),96763,105140,104844,111574,113250,
