Country Name,Country Code,Series Name,Series Code,Scale (Precision),2017Q1 +AFs-YR2017Q1+AF0-,2017Q2 +AFs-YR2017Q2+AF0-,2017Q3 +AFs-YR2017Q3+AF0-,2017Q4 +AFs-YR2017Q4+AF0-,2018Q1 +AFs-YR2018Q1+AF0-,,,,,,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Poland,POL,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),345379,365015,369372,379600,392174,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),86554,93045,95402,97270,102545,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),21750,24037,25466,25722,29394,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),64804,69008,69936,71548,73151,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),13380,14779,15032,14837,15569,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),3916,4158,4128,4097,4262,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),9464,10622,10904,10740,11308,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Romania,ROU,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),99935,107825,110434,112107,118115,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),399812,396411,392440,380043,381858,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),40896,40342,41152,35736,41703,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),358916,356069,351289,344306,340156,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),121728,130616,137074,138061,138012,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),17414,24815,20201,20151,17748,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),104314,105801,116872,117910,120264,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Russian Federation,RUS,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),521540,527027,529514,518103,519871,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),3489,3545,3687,3666,3664,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),0,0,0,0,0,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),3489,3545,3687,3666,3664,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),21563,22390,23732,24340,25233,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),811,866,895,0,0,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),20751,21524,22838,24340,25233,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),58217,63982,68956,84907,89538,
Slovak Republic,SVK,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),83268,89917,96376,112913,118435,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),74309,73009,76541,75918,75943,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),26278,24396,26017,23044,23327,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),48031,48613,50524,52874,52616,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),77819,85524,86770,97368,107296,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),13791,14639,16301,17842,19035,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),64028,70885,70469,79526,88261,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
South Africa,ZAF,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),152128,158533,163311,173286,183239,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),45192,47665,47911,49957,50272,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),7380,7627,6568,7526,7314,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),37812,40038,41342,42431,42958,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),1134,1216,1680,1867,1818,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),78,129,125,167,160,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),1056,1087,1555,1700,1659,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Sri Lanka,LKA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),46326,48881,49591,51824,52090,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),1188439,1249976,1263096,1266753,1334829,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),743356,769854,777213,765429,802774,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),445083,480122,485883,501324,532055,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),539083,579314,566487,575535,584963,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),273450,290144,286068,296734,297465,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),265633,289169,280419,278801,287498,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Switzerland,CHE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),1727521,1829290,1829583,1842288,1919792,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),94376,96511,99856,99970,99132,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),45216,45504,49072,49474,47664,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),49160,51006,50784,50497,51468,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),41777,43767,48240,49459,53601,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),9935,9816,11522,13465,15201,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),31842,33951,36718,35994,38400,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Thailand,THA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),136152,140278,148096,149430,152733,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),391500,411773,417907,426303,437705,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),90002,95645,98228,101062,103946,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),301498,316128,319679,325241,333759,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),26194,28031,27017,27981,28952,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),16759,18005,16706,16792,18302,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),9435,10026,10311,11189,10650,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),0,0,0,0,0,
Turkey,TUR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),417695,439804,444924,454284,466657,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),112810,113918,116191,115337,114545,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),16019,15359,16609,16693,16647,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),96792,98559,99582,98644,97899,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),975,1067,1158,1241,1745,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),395,484,470,440,634,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),579,583,688,801,1110,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Ukraine,UKR,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),113785,114985,117349,116578,116290,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),1056205,1114194,1128622,1156922,1311740,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),268229,298659,298604,327269,363403,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),787976,815535,830018,829653,948337,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),15316877,15587393,15874699,15928385,15943646,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),4975630,5033800,5114211,5139380,5211808,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),10341247,10553593,10760488,10789005,10731838,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),1913428,1922380,1938151,1933996,1925468,
United States,USA,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),18286510,18623967,18941472,19019303,19180854,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),35935,35145,34730,34698,34570,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),6355,5736,5496,5176,5201,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),29581,29409,29235,29522,29369,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),1818,2744,3741,3992,4156,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),141,295,334,465,445,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),1677,2449,3407,3527,3711,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
Uruguay,URY,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),37754,37890,38472,38690,38726,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Foreign currency, USD+ACI-,DT.DOD.DECT.CD.FC.US,Millions (0),1904,1839,1805,1552,1642,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DSTC.CD.FC.US,Millions (0),,,,,,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Foreign currency, USD+ACI-,DT.DOD.DLXF.CD.FC.US,Millions (0),1904,1839,1805,1552,1642,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Domestic currency, USD+ACI-,DT.DOD.DECT.CD.DC.US,Millions (0),0,0,0,0,0,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, Short+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DSTC.CD.DC.US,Millions (0),,,,,,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, Long+AC0-term, All instruments, Domestic currency, USD+ACI-,DT.DOD.DLXF.CD.DC.US,Millions (0),,,,,,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, Unallocated, USD+ACI-,DT.DOD.DECT.CD.UC.US,Millions (0),,,,,,
West Bank and Gaza,PSE,+ACI-Gross Ext. Debt Pos., All Sectors, All maturities, All instruments, All currencies, USD+ACI-,DT.DOD.DECT.CD.DT.US,Millions (0),1904,1839,1805,1552,1642,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Quarterly External Debt Statistics SDDS,,,,,,,,,,,,,,,
Last Updated: 07/31/2018,,,,,,,,,,,,,,,
